station_id,stationname,date,daytype,rides
41090,Monroe/State,01/16/2015,WEEKDAY,10450
41090,Monroe/State,01/17/2015,SATURDAY,2366
41090,Monroe/State,01/18/2015,SUNDAY/HOLIDAY,1490
41090,Monroe/State,01/19/2015,WEEKDAY,6199
41090,Monroe/State,01/20/2015,WEEKDAY,11000
41090,Monroe/State,01/21/2015,WEEKDAY,11027
41090,Monroe/State,01/22/2015,WEEKDAY,11240
41090,Monroe/State,01/23/2015,WEEKDAY,10776
41090,Monroe/State,01/24/2015,SATURDAY,2472
41090,Monroe/State,01/25/2015,SUNDAY/HOLIDAY,2658
41090,Monroe/State,01/26/2015,WEEKDAY,11622
41090,Monroe/State,01/27/2015,WEEKDAY,11381
41090,Monroe/State,01/28/2015,WEEKDAY,11052
41090,Monroe/State,01/29/2015,WEEKDAY,10895
41090,Monroe/State,01/30/2015,WEEKDAY,10962
41090,Monroe/State,01/31/2015,SATURDAY,3238
41120,35-Bronzeville-IIT,01/01/2015,SUNDAY/HOLIDAY,545
41120,35-Bronzeville-IIT,01/02/2015,WEEKDAY,1184
41120,35-Bronzeville-IIT,01/03/2015,SATURDAY,714
41120,35-Bronzeville-IIT,01/04/2015,SUNDAY/HOLIDAY,595
41120,35-Bronzeville-IIT,01/05/2015,WEEKDAY,1510
41120,35-Bronzeville-IIT,01/06/2015,WEEKDAY,1620
41120,35-Bronzeville-IIT,01/07/2015,WEEKDAY,1004
41120,35-Bronzeville-IIT,01/08/2015,WEEKDAY,1123
41120,35-Bronzeville-IIT,01/09/2015,WEEKDAY,1510
41120,35-Bronzeville-IIT,01/10/2015,SATURDAY,880
41120,35-Bronzeville-IIT,01/11/2015,SUNDAY/HOLIDAY,877
41120,35-Bronzeville-IIT,01/12/2015,WEEKDAY,2197
41120,35-Bronzeville-IIT,01/13/2015,WEEKDAY,2172
41120,35-Bronzeville-IIT,01/14/2015,WEEKDAY,2105
41120,35-Bronzeville-IIT,01/15/2015,WEEKDAY,2175
41120,35-Bronzeville-IIT,01/16/2015,WEEKDAY,2284
41120,35-Bronzeville-IIT,01/17/2015,SATURDAY,1457
41120,35-Bronzeville-IIT,01/18/2015,SUNDAY/HOLIDAY,1065
41120,35-Bronzeville-IIT,01/19/2015,WEEKDAY,1172
41120,35-Bronzeville-IIT,01/20/2015,WEEKDAY,2140
41120,35-Bronzeville-IIT,01/21/2015,WEEKDAY,2266
41120,35-Bronzeville-IIT,01/22/2015,WEEKDAY,2118
41120,35-Bronzeville-IIT,01/23/2015,WEEKDAY,2359
41120,35-Bronzeville-IIT,01/24/2015,SATURDAY,2024
41120,35-Bronzeville-IIT,01/25/2015,SUNDAY/HOLIDAY,754
41120,35-Bronzeville-IIT,01/26/2015,WEEKDAY,2139
41120,35-Bronzeville-IIT,01/27/2015,WEEKDAY,2150
41120,35-Bronzeville-IIT,01/28/2015,WEEKDAY,2116
41120,35-Bronzeville-IIT,01/29/2015,WEEKDAY,2174
41120,35-Bronzeville-IIT,01/30/2015,WEEKDAY,2214
41120,35-Bronzeville-IIT,01/31/2015,SATURDAY,1855
41130,Halsted-Orange,01/01/2015,SUNDAY/HOLIDAY,663
41130,Halsted-Orange,01/02/2015,WEEKDAY,1801
41130,Halsted-Orange,01/03/2015,SATURDAY,956
41130,Halsted-Orange,01/04/2015,SUNDAY/HOLIDAY,730
41130,Halsted-Orange,01/05/2015,WEEKDAY,2159
41130,Halsted-Orange,01/06/2015,WEEKDAY,2308
41130,Halsted-Orange,01/07/2015,WEEKDAY,1548
41130,Halsted-Orange,01/08/2015,WEEKDAY,1824
41130,Halsted-Orange,01/09/2015,WEEKDAY,2052
41130,Halsted-Orange,01/10/2015,SATURDAY,984
41130,Halsted-Orange,01/11/2015,SUNDAY/HOLIDAY,780
41130,Halsted-Orange,01/12/2015,WEEKDAY,2904
41130,Halsted-Orange,01/13/2015,WEEKDAY,2916
41130,Halsted-Orange,01/14/2015,WEEKDAY,2874
41130,Halsted-Orange,01/15/2015,WEEKDAY,2998
41130,Halsted-Orange,01/16/2015,WEEKDAY,2819
41130,Halsted-Orange,01/17/2015,SATURDAY,1306
41130,Halsted-Orange,01/18/2015,SUNDAY/HOLIDAY,953
41130,Halsted-Orange,01/19/2015,WEEKDAY,1616
41130,Halsted-Orange,01/20/2015,WEEKDAY,3065
41130,Halsted-Orange,01/21/2015,WEEKDAY,2996
41130,Halsted-Orange,01/22/2015,WEEKDAY,2999
41130,Halsted-Orange,01/23/2015,WEEKDAY,2835
41130,Halsted-Orange,01/24/2015,SATURDAY,1200
41130,Halsted-Orange,01/25/2015,SUNDAY/HOLIDAY,792
41130,Halsted-Orange,01/26/2015,WEEKDAY,2919
41130,Halsted-Orange,01/27/2015,WEEKDAY,3122
41130,Halsted-Orange,01/28/2015,WEEKDAY,3077
41130,Halsted-Orange,01/29/2015,WEEKDAY,2992
41130,Halsted-Orange,01/30/2015,WEEKDAY,2877
41130,Halsted-Orange,01/31/2015,SATURDAY,1325
41140,King Drive,01/01/2015,SUNDAY/HOLIDAY,307
41140,King Drive,01/02/2015,WEEKDAY,501
41140,King Drive,01/03/2015,SATURDAY,372
41140,King Drive,01/04/2015,SUNDAY/HOLIDAY,288
41140,King Drive,01/05/2015,WEEKDAY,486
41140,King Drive,01/06/2015,WEEKDAY,542
41140,King Drive,01/07/2015,WEEKDAY,396
41140,King Drive,01/08/2015,WEEKDAY,371
41140,King Drive,01/09/2015,WEEKDAY,520
41140,King Drive,01/10/2015,SATURDAY,322
41140,King Drive,01/11/2015,SUNDAY/HOLIDAY,251
41140,King Drive,01/12/2015,WEEKDAY,543
41140,King Drive,01/13/2015,WEEKDAY,538
41140,King Drive,01/14/2015,WEEKDAY,546
41140,King Drive,01/15/2015,WEEKDAY,538
41140,King Drive,01/16/2015,WEEKDAY,577
41140,King Drive,01/17/2015,SATURDAY,398
41140,King Drive,01/18/2015,SUNDAY/HOLIDAY,306
41140,King Drive,01/19/2015,WEEKDAY,412
41140,King Drive,01/20/2015,WEEKDAY,635
41140,King Drive,01/21/2015,WEEKDAY,564
41140,King Drive,01/22/2015,WEEKDAY,619
41140,King Drive,01/23/2015,WEEKDAY,650
41140,King Drive,01/24/2015,SATURDAY,382
41140,King Drive,01/25/2015,SUNDAY/HOLIDAY,306
41140,King Drive,01/26/2015,WEEKDAY,576
41140,King Drive,01/27/2015,WEEKDAY,584
41140,King Drive,01/28/2015,WEEKDAY,589
41140,King Drive,01/29/2015,WEEKDAY,578
41140,King Drive,01/30/2015,WEEKDAY,626
41140,King Drive,01/31/2015,SATURDAY,370
41150,Kedzie-Midway,01/01/2015,SUNDAY/HOLIDAY,911
41150,Kedzie-Midway,01/02/2015,WEEKDAY,2393
41150,Kedzie-Midway,01/03/2015,SATURDAY,1456
41150,Kedzie-Midway,01/04/2015,SUNDAY/HOLIDAY,1032
41150,Kedzie-Midway,01/05/2015,WEEKDAY,2811
41150,Kedzie-Midway,01/06/2015,WEEKDAY,2859
41150,Kedzie-Midway,01/07/2015,WEEKDAY,1963
41150,Kedzie-Midway,01/08/2015,WEEKDAY,2186
41150,Kedzie-Midway,01/09/2015,WEEKDAY,2750
41150,Kedzie-Midway,01/10/2015,SATURDAY,1395
41150,Kedzie-Midway,01/11/2015,SUNDAY/HOLIDAY,1082
41150,Kedzie-Midway,01/12/2015,WEEKDAY,3344
41150,Kedzie-Midway,01/13/2015,WEEKDAY,3295
41150,Kedzie-Midway,01/14/2015,WEEKDAY,3439
41150,Kedzie-Midway,01/15/2015,WEEKDAY,3469
41150,Kedzie-Midway,01/16/2015,WEEKDAY,3354
41150,Kedzie-Midway,01/17/2015,SATURDAY,1714
41150,Kedzie-Midway,01/18/2015,SUNDAY/HOLIDAY,1138
41150,Kedzie-Midway,01/19/2015,WEEKDAY,2145
41150,Kedzie-Midway,01/20/2015,WEEKDAY,3365
41150,Kedzie-Midway,01/21/2015,WEEKDAY,3392
41150,Kedzie-Midway,01/22/2015,WEEKDAY,3453
41150,Kedzie-Midway,01/23/2015,WEEKDAY,3283
41150,Kedzie-Midway,01/24/2015,SATURDAY,1760
41150,Kedzie-Midway,01/25/2015,SUNDAY/HOLIDAY,1011
41150,Kedzie-Midway,01/26/2015,WEEKDAY,3349
41150,Kedzie-Midway,01/27/2015,WEEKDAY,3357
41150,Kedzie-Midway,01/28/2015,WEEKDAY,3494
41150,Kedzie-Midway,01/29/2015,WEEKDAY,3433
41150,Kedzie-Midway,01/30/2015,WEEKDAY,3256
41150,Kedzie-Midway,01/31/2015,SATURDAY,1706
41160,Clinton-Lake,01/01/2015,SUNDAY/HOLIDAY,658
41160,Clinton-Lake,01/02/2015,WEEKDAY,2354
41160,Clinton-Lake,01/03/2015,SATURDAY,981
41160,Clinton-Lake,01/04/2015,SUNDAY/HOLIDAY,760
41160,Clinton-Lake,01/05/2015,WEEKDAY,3924
41160,Clinton-Lake,01/06/2015,WEEKDAY,4232
41160,Clinton-Lake,01/07/2015,WEEKDAY,3035
41160,Clinton-Lake,01/08/2015,WEEKDAY,3558
41160,Clinton-Lake,01/09/2015,WEEKDAY,3630
41160,Clinton-Lake,01/10/2015,SATURDAY,995
41160,Clinton-Lake,01/11/2015,SUNDAY/HOLIDAY,748
41160,Clinton-Lake,01/12/2015,WEEKDAY,4211
41160,Clinton-Lake,01/13/2015,WEEKDAY,4161
41160,Clinton-Lake,01/14/2015,WEEKDAY,4137
41160,Clinton-Lake,01/15/2015,WEEKDAY,4226
41160,Clinton-Lake,01/16/2015,WEEKDAY,3909
41160,Clinton-Lake,01/17/2015,SATURDAY,1289
41160,Clinton-Lake,01/18/2015,SUNDAY/HOLIDAY,854
41160,Clinton-Lake,01/19/2015,WEEKDAY,2759
41160,Clinton-Lake,01/20/2015,WEEKDAY,4095
41160,Clinton-Lake,01/21/2015,WEEKDAY,4115
41160,Clinton-Lake,01/22/2015,WEEKDAY,4148
41160,Clinton-Lake,01/23/2015,WEEKDAY,4035
41160,Clinton-Lake,01/24/2015,SATURDAY,1293
41160,Clinton-Lake,01/25/2015,SUNDAY/HOLIDAY,857
41160,Clinton-Lake,01/26/2015,WEEKDAY,4086
41160,Clinton-Lake,01/27/2015,WEEKDAY,4130
41160,Clinton-Lake,01/28/2015,WEEKDAY,4049
41160,Clinton-Lake,01/29/2015,WEEKDAY,4138
41160,Clinton-Lake,01/30/2015,WEEKDAY,3970
41160,Clinton-Lake,01/31/2015,SATURDAY,1324
41170,Garfield-Dan Ryan,01/01/2015,SUNDAY/HOLIDAY,1511
41170,Garfield-Dan Ryan,01/02/2015,WEEKDAY,2881
41170,Garfield-Dan Ryan,01/03/2015,SATURDAY,2260
41170,Garfield-Dan Ryan,01/04/2015,SUNDAY/HOLIDAY,1745
41170,Garfield-Dan Ryan,01/05/2015,WEEKDAY,3138
41170,Garfield-Dan Ryan,01/06/2015,WEEKDAY,3212
41170,Garfield-Dan Ryan,01/07/2015,WEEKDAY,2142
41170,Garfield-Dan Ryan,01/08/2015,WEEKDAY,2468
41170,Garfield-Dan Ryan,01/09/2015,WEEKDAY,3171
41170,Garfield-Dan Ryan,01/10/2015,SATURDAY,2309
41170,Garfield-Dan Ryan,01/11/2015,SUNDAY/HOLIDAY,1852
41170,Garfield-Dan Ryan,01/12/2015,WEEKDAY,3533
41170,Garfield-Dan Ryan,01/13/2015,WEEKDAY,3525
41170,Garfield-Dan Ryan,01/14/2015,WEEKDAY,3556
41170,Garfield-Dan Ryan,01/15/2015,WEEKDAY,3654
41170,Garfield-Dan Ryan,01/16/2015,WEEKDAY,3885
41170,Garfield-Dan Ryan,01/17/2015,SATURDAY,2891
41170,Garfield-Dan Ryan,01/18/2015,SUNDAY/HOLIDAY,1959
41170,Garfield-Dan Ryan,01/19/2015,WEEKDAY,2682
41170,Garfield-Dan Ryan,01/20/2015,WEEKDAY,3623
41170,Garfield-Dan Ryan,01/21/2015,WEEKDAY,3666
41170,Garfield-Dan Ryan,01/22/2015,WEEKDAY,3744
41170,Garfield-Dan Ryan,01/23/2015,WEEKDAY,3922
41170,Garfield-Dan Ryan,01/24/2015,SATURDAY,2854
41170,Garfield-Dan Ryan,01/25/2015,SUNDAY/HOLIDAY,1794
41170,Garfield-Dan Ryan,01/26/2015,WEEKDAY,3616
41170,Garfield-Dan Ryan,01/27/2015,WEEKDAY,3641
41170,Garfield-Dan Ryan,01/28/2015,WEEKDAY,3643
41170,Garfield-Dan Ryan,01/29/2015,WEEKDAY,3665
41170,Garfield-Dan Ryan,01/30/2015,WEEKDAY,3925
41170,Garfield-Dan Ryan,01/31/2015,SATURDAY,2982
41180,Kedzie-Brown,01/01/2015,SUNDAY/HOLIDAY,895
41180,Kedzie-Brown,01/02/2015,WEEKDAY,1546
41180,Kedzie-Brown,01/03/2015,SATURDAY,1173
41180,Kedzie-Brown,01/04/2015,SUNDAY/HOLIDAY,885
41180,Kedzie-Brown,01/05/2015,WEEKDAY,1736
41180,Kedzie-Brown,01/06/2015,WEEKDAY,1823
41180,Kedzie-Brown,01/07/2015,WEEKDAY,1397
41180,Kedzie-Brown,01/08/2015,WEEKDAY,1579
41180,Kedzie-Brown,01/09/2015,WEEKDAY,1894
41180,Kedzie-Brown,01/10/2015,SATURDAY,1231
41180,Kedzie-Brown,01/11/2015,SUNDAY/HOLIDAY,905
41180,Kedzie-Brown,01/12/2015,WEEKDAY,1940
41180,Kedzie-Brown,01/13/2015,WEEKDAY,1910
41180,Kedzie-Brown,01/14/2015,WEEKDAY,2015
41180,Kedzie-Brown,01/15/2015,WEEKDAY,2088
41180,Kedzie-Brown,01/16/2015,WEEKDAY,2144
41180,Kedzie-Brown,01/17/2015,SATURDAY,1462
41180,Kedzie-Brown,01/18/2015,SUNDAY/HOLIDAY,1030
41180,Kedzie-Brown,01/19/2015,WEEKDAY,1518
41180,Kedzie-Brown,01/20/2015,WEEKDAY,1955
41180,Kedzie-Brown,01/21/2015,WEEKDAY,2030
41180,Kedzie-Brown,01/22/2015,WEEKDAY,2040
41180,Kedzie-Brown,01/23/2015,WEEKDAY,2091
41180,Kedzie-Brown,01/24/2015,SATURDAY,1366
41180,Kedzie-Brown,01/25/2015,SUNDAY/HOLIDAY,901
41180,Kedzie-Brown,01/26/2015,WEEKDAY,1907
41180,Kedzie-Brown,01/27/2015,WEEKDAY,2010
41180,Kedzie-Brown,01/28/2015,WEEKDAY,2005
41180,Kedzie-Brown,01/29/2015,WEEKDAY,2030
41180,Kedzie-Brown,01/30/2015,WEEKDAY,2149
41180,Kedzie-Brown,01/31/2015,SATURDAY,1390
41190,Jarvis,01/01/2015,SUNDAY/HOLIDAY,901
41190,Jarvis,01/02/2015,WEEKDAY,1363
41190,Jarvis,01/03/2015,SATURDAY,1039
41190,Jarvis,01/04/2015,SUNDAY/HOLIDAY,938
41190,Jarvis,01/05/2015,WEEKDAY,1508
41190,Jarvis,01/06/2015,WEEKDAY,1556
41190,Jarvis,01/07/2015,WEEKDAY,1246
41190,Jarvis,01/08/2015,WEEKDAY,1361
41190,Jarvis,01/09/2015,WEEKDAY,1559
41190,Jarvis,01/10/2015,SATURDAY,1259
41190,Jarvis,01/11/2015,SUNDAY/HOLIDAY,1013
41190,Jarvis,01/12/2015,WEEKDAY,1705
41190,Jarvis,01/13/2015,WEEKDAY,1690
41190,Jarvis,01/14/2015,WEEKDAY,1711
41190,Jarvis,01/15/2015,WEEKDAY,1736
41190,Jarvis,01/16/2015,WEEKDAY,1688
41190,Jarvis,01/17/2015,SATURDAY,1318
41190,Jarvis,01/18/2015,SUNDAY/HOLIDAY,987
41190,Jarvis,01/19/2015,WEEKDAY,1197
41190,Jarvis,01/20/2015,WEEKDAY,1641
41190,Jarvis,01/21/2015,WEEKDAY,1692
41190,Jarvis,01/22/2015,WEEKDAY,1776
41190,Jarvis,01/23/2015,WEEKDAY,1730
41190,Jarvis,01/24/2015,SATURDAY,1412
41190,Jarvis,01/25/2015,SUNDAY/HOLIDAY,977
41190,Jarvis,01/26/2015,WEEKDAY,1635
41190,Jarvis,01/27/2015,WEEKDAY,1697
41190,Jarvis,01/28/2015,WEEKDAY,1702
41190,Jarvis,01/29/2015,WEEKDAY,1764
41190,Jarvis,01/30/2015,WEEKDAY,1776
41190,Jarvis,01/31/2015,SATURDAY,1400
41200,Argyle,01/01/2015,SUNDAY/HOLIDAY,1774
41200,Argyle,01/02/2015,WEEKDAY,2742
41200,Argyle,01/03/2015,SATURDAY,2061
41200,Argyle,01/04/2015,SUNDAY/HOLIDAY,1709
41200,Argyle,01/05/2015,WEEKDAY,3034
41200,Argyle,01/06/2015,WEEKDAY,3104
41200,Argyle,01/07/2015,WEEKDAY,2288
41200,Argyle,01/08/2015,WEEKDAY,2651
41200,Argyle,01/09/2015,WEEKDAY,2943
41200,Argyle,01/10/2015,SATURDAY,2227
41200,Argyle,01/11/2015,SUNDAY/HOLIDAY,1731
41200,Argyle,01/12/2015,WEEKDAY,3077
41200,Argyle,01/13/2015,WEEKDAY,3103
41200,Argyle,01/14/2015,WEEKDAY,3085
41200,Argyle,01/15/2015,WEEKDAY,3310
41200,Argyle,01/16/2015,WEEKDAY,3377
41200,Argyle,01/17/2015,SATURDAY,2545
41200,Argyle,01/18/2015,SUNDAY/HOLIDAY,1967
41200,Argyle,01/19/2015,WEEKDAY,2292
41200,Argyle,01/20/2015,WEEKDAY,3178
41200,Argyle,01/21/2015,WEEKDAY,3143
41200,Argyle,01/22/2015,WEEKDAY,3229
41200,Argyle,01/23/2015,WEEKDAY,3350
41200,Argyle,01/24/2015,SATURDAY,2307
41200,Argyle,01/25/2015,SUNDAY/HOLIDAY,1633
41200,Argyle,01/26/2015,WEEKDAY,3128
41200,Argyle,01/27/2015,WEEKDAY,3267
41200,Argyle,01/28/2015,WEEKDAY,3165
41200,Argyle,01/29/2015,WEEKDAY,3133
41200,Argyle,01/30/2015,WEEKDAY,3432
41200,Argyle,01/31/2015,SATURDAY,2397
41210,Wellington,01/01/2015,SUNDAY/HOLIDAY,835
41210,Wellington,01/02/2015,WEEKDAY,2008
41210,Wellington,01/03/2015,SATURDAY,1069
41210,Wellington,01/04/2015,SUNDAY/HOLIDAY,773
41210,Wellington,01/05/2015,WEEKDAY,2866
41210,Wellington,01/06/2015,WEEKDAY,2991
41210,Wellington,01/07/2015,WEEKDAY,2379
41210,Wellington,01/08/2015,WEEKDAY,2730
41210,Wellington,01/09/2015,WEEKDAY,2843
41210,Wellington,01/10/2015,SATURDAY,1331
41210,Wellington,01/11/2015,SUNDAY/HOLIDAY,910
41210,Wellington,01/12/2015,WEEKDAY,3059
41210,Wellington,01/13/2015,WEEKDAY,2999
41210,Wellington,01/14/2015,WEEKDAY,3206
41210,Wellington,01/15/2015,WEEKDAY,3225
41210,Wellington,01/16/2015,WEEKDAY,3106
41210,Wellington,01/17/2015,SATURDAY,1504
41210,Wellington,01/18/2015,SUNDAY/HOLIDAY,1014
41210,Wellington,01/19/2015,WEEKDAY,2287
41210,Wellington,01/20/2015,WEEKDAY,3063
41210,Wellington,01/21/2015,WEEKDAY,3171
41210,Wellington,01/22/2015,WEEKDAY,3110
41210,Wellington,01/23/2015,WEEKDAY,3038
41210,Wellington,01/24/2015,SATURDAY,1433
41210,Wellington,01/25/2015,SUNDAY/HOLIDAY,807
41210,Wellington,01/26/2015,WEEKDAY,2811
41210,Wellington,01/27/2015,WEEKDAY,3071
41210,Wellington,01/28/2015,WEEKDAY,3113
41210,Wellington,01/29/2015,WEEKDAY,3110
41210,Wellington,01/30/2015,WEEKDAY,3078
41210,Wellington,01/31/2015,SATURDAY,1462
41220,Fullerton,01/01/2015,SUNDAY/HOLIDAY,5682
41220,Fullerton,01/02/2015,WEEKDAY,7374
41220,Fullerton,01/03/2015,SATURDAY,5792
41220,Fullerton,01/04/2015,SUNDAY/HOLIDAY,5100
41220,Fullerton,01/05/2015,WEEKDAY,13807
41220,Fullerton,01/06/2015,WEEKDAY,13911
41220,Fullerton,01/07/2015,WEEKDAY,11423
41220,Fullerton,01/08/2015,WEEKDAY,12185
41220,Fullerton,01/09/2015,WEEKDAY,10899
41220,Fullerton,01/10/2015,SATURDAY,7383
41220,Fullerton,01/11/2015,SUNDAY/HOLIDAY,5743
41220,Fullerton,01/12/2015,WEEKDAY,14614
41220,Fullerton,01/13/2015,WEEKDAY,14596
41220,Fullerton,01/14/2015,WEEKDAY,14651
41220,Fullerton,01/15/2015,WEEKDAY,15107
41220,Fullerton,01/16/2015,WEEKDAY,12796
41220,Fullerton,01/17/2015,SATURDAY,8832
41220,Fullerton,01/18/2015,SUNDAY/HOLIDAY,6547
41220,Fullerton,01/19/2015,WEEKDAY,12391
41220,Fullerton,01/20/2015,WEEKDAY,14289
41220,Fullerton,01/21/2015,WEEKDAY,14355
41220,Fullerton,01/22/2015,WEEKDAY,14841
41220,Fullerton,01/23/2015,WEEKDAY,12866
41220,Fullerton,01/24/2015,SATURDAY,8935
41220,Fullerton,01/25/2015,SUNDAY/HOLIDAY,6066
41220,Fullerton,01/26/2015,WEEKDAY,14633
41220,Fullerton,01/27/2015,WEEKDAY,14711
41220,Fullerton,01/28/2015,WEEKDAY,14820
41220,Fullerton,01/29/2015,WEEKDAY,14889
41220,Fullerton,01/30/2015,WEEKDAY,12917
41220,Fullerton,01/31/2015,SATURDAY,8641
41230,47th-Dan Ryan,01/01/2015,SUNDAY/HOLIDAY,1536
41230,47th-Dan Ryan,01/02/2015,WEEKDAY,2596
41230,47th-Dan Ryan,01/03/2015,SATURDAY,2000
41230,47th-Dan Ryan,01/04/2015,SUNDAY/HOLIDAY,1545
41230,47th-Dan Ryan,01/05/2015,WEEKDAY,2705
41230,47th-Dan Ryan,01/06/2015,WEEKDAY,2837
41230,47th-Dan Ryan,01/07/2015,WEEKDAY,1871
41230,47th-Dan Ryan,01/08/2015,WEEKDAY,2101
41230,47th-Dan Ryan,01/09/2015,WEEKDAY,2804
41230,47th-Dan Ryan,01/10/2015,SATURDAY,1988
41230,47th-Dan Ryan,01/11/2015,SUNDAY/HOLIDAY,1566
41230,47th-Dan Ryan,01/12/2015,WEEKDAY,3187
41230,47th-Dan Ryan,01/13/2015,WEEKDAY,3190
41230,47th-Dan Ryan,01/14/2015,WEEKDAY,3201
41230,47th-Dan Ryan,01/15/2015,WEEKDAY,3382
41230,47th-Dan Ryan,01/16/2015,WEEKDAY,3301
41230,47th-Dan Ryan,01/17/2015,SATURDAY,2329
41230,47th-Dan Ryan,01/18/2015,SUNDAY/HOLIDAY,1738
41230,47th-Dan Ryan,01/19/2015,WEEKDAY,2275
41230,47th-Dan Ryan,01/20/2015,WEEKDAY,3330
41230,47th-Dan Ryan,01/21/2015,WEEKDAY,3300
41230,47th-Dan Ryan,01/22/2015,WEEKDAY,3230
41230,47th-Dan Ryan,01/23/2015,WEEKDAY,3382
41230,47th-Dan Ryan,01/24/2015,SATURDAY,2326
41230,47th-Dan Ryan,01/25/2015,SUNDAY/HOLIDAY,1492
41230,47th-Dan Ryan,01/26/2015,WEEKDAY,3270
41230,47th-Dan Ryan,01/27/2015,WEEKDAY,3282
41230,47th-Dan Ryan,01/28/2015,WEEKDAY,3272
41230,47th-Dan Ryan,01/29/2015,WEEKDAY,3257
41230,47th-Dan Ryan,01/30/2015,WEEKDAY,3469
41230,47th-Dan Ryan,01/31/2015,SATURDAY,2495
41240,Addison-O'Hare,01/01/2015,SUNDAY/HOLIDAY,903
41240,Addison-O'Hare,01/02/2015,WEEKDAY,1922
41240,Addison-O'Hare,01/03/2015,SATURDAY,1065
41240,Addison-O'Hare,01/04/2015,SUNDAY/HOLIDAY,871
41240,Addison-O'Hare,01/05/2015,WEEKDAY,2578
41240,Addison-O'Hare,01/06/2015,WEEKDAY,2652
41240,Addison-O'Hare,01/07/2015,WEEKDAY,1794
41240,Addison-O'Hare,01/08/2015,WEEKDAY,2086
41240,Addison-O'Hare,01/09/2015,WEEKDAY,2464
41240,Addison-O'Hare,01/10/2015,SATURDAY,1035
41240,Addison-O'Hare,01/11/2015,SUNDAY/HOLIDAY,848
41240,Addison-O'Hare,01/12/2015,WEEKDAY,2918
41240,Addison-O'Hare,01/13/2015,WEEKDAY,2984
41240,Addison-O'Hare,01/14/2015,WEEKDAY,2919
41240,Addison-O'Hare,01/15/2015,WEEKDAY,2960
41240,Addison-O'Hare,01/16/2015,WEEKDAY,2990
41240,Addison-O'Hare,01/17/2015,SATURDAY,1338
41240,Addison-O'Hare,01/18/2015,SUNDAY/HOLIDAY,968
41240,Addison-O'Hare,01/19/2015,WEEKDAY,1885
41240,Addison-O'Hare,01/20/2015,WEEKDAY,3083
41240,Addison-O'Hare,01/21/2015,WEEKDAY,3031
41240,Addison-O'Hare,01/22/2015,WEEKDAY,3102
41240,Addison-O'Hare,01/23/2015,WEEKDAY,3014
41240,Addison-O'Hare,01/24/2015,SATURDAY,1362
41240,Addison-O'Hare,01/25/2015,SUNDAY/HOLIDAY,836
41240,Addison-O'Hare,01/26/2015,WEEKDAY,2971
41240,Addison-O'Hare,01/27/2015,WEEKDAY,3004
41240,Addison-O'Hare,01/28/2015,WEEKDAY,3057
41240,Addison-O'Hare,01/29/2015,WEEKDAY,3084
41240,Addison-O'Hare,01/30/2015,WEEKDAY,3031
41240,Addison-O'Hare,01/31/2015,SATURDAY,1291
41250,Central-Evanston,01/01/2015,SUNDAY/HOLIDAY,289
41250,Central-Evanston,01/02/2015,WEEKDAY,554
41250,Central-Evanston,01/03/2015,SATURDAY,326
41250,Central-Evanston,01/04/2015,SUNDAY/HOLIDAY,376
41250,Central-Evanston,01/05/2015,WEEKDAY,712
41250,Central-Evanston,01/06/2015,WEEKDAY,780
41250,Central-Evanston,01/07/2015,WEEKDAY,606
41250,Central-Evanston,01/08/2015,WEEKDAY,691
41250,Central-Evanston,01/09/2015,WEEKDAY,717
41250,Central-Evanston,01/10/2015,SATURDAY,331
41250,Central-Evanston,01/11/2015,SUNDAY/HOLIDAY,268
41250,Central-Evanston,01/12/2015,WEEKDAY,802
41250,Central-Evanston,01/13/2015,WEEKDAY,749
41250,Central-Evanston,01/14/2015,WEEKDAY,881
41250,Central-Evanston,01/15/2015,WEEKDAY,857
41250,Central-Evanston,01/16/2015,WEEKDAY,770
41250,Central-Evanston,01/17/2015,SATURDAY,354
41250,Central-Evanston,01/18/2015,SUNDAY/HOLIDAY,257
41250,Central-Evanston,01/19/2015,WEEKDAY,689
41250,Central-Evanston,01/20/2015,WEEKDAY,785
41250,Central-Evanston,01/21/2015,WEEKDAY,818
41250,Central-Evanston,01/22/2015,WEEKDAY,952
41250,Central-Evanston,01/23/2015,WEEKDAY,750
41250,Central-Evanston,01/24/2015,SATURDAY,351
41250,Central-Evanston,01/25/2015,SUNDAY/HOLIDAY,241
41250,Central-Evanston,01/26/2015,WEEKDAY,752
41250,Central-Evanston,01/27/2015,WEEKDAY,801
41250,Central-Evanston,01/28/2015,WEEKDAY,830
41250,Central-Evanston,01/29/2015,WEEKDAY,797
41250,Central-Evanston,01/30/2015,WEEKDAY,824
41250,Central-Evanston,01/31/2015,SATURDAY,623
41260,Austin-Lake,01/01/2015,SUNDAY/HOLIDAY,723
41260,Austin-Lake,01/02/2015,WEEKDAY,1584
41260,Austin-Lake,01/03/2015,SATURDAY,977
41260,Austin-Lake,01/04/2015,SUNDAY/HOLIDAY,749
41260,Austin-Lake,01/05/2015,WEEKDAY,1661
41260,Austin-Lake,01/06/2015,WEEKDAY,1799
41260,Austin-Lake,01/07/2015,WEEKDAY,1320
41260,Austin-Lake,01/08/2015,WEEKDAY,1498
41260,Austin-Lake,01/09/2015,WEEKDAY,1721
41260,Austin-Lake,01/10/2015,SATURDAY,928
41260,Austin-Lake,01/11/2015,SUNDAY/HOLIDAY,670
41260,Austin-Lake,01/12/2015,WEEKDAY,1986
